user_id,product_id,action,category,price,timestamp
49,119,add_to_cart,Electronics,919.29,2025-01-22 21:34:40.504433
13,122,purchase,Toys,721.29,2025-01-09 05:58:39.504437
3,188,view,Toys,681.2,2024-11-07 19:48:39.504464
38,152,add_to_cart,Toys,782.93,2024-09-12 08:19:11.504470
42,160,purchase,Electronics,88.79,2024-12-03 23:50:35.504474
11,170,add_to_cart,Clothing,70.48,2024-08-28 05:14:12.504479
13,191,purchase,Books,625.18,2024-09-22 03:33:31.504483
41,181,add_to_cart,Toys,491.93,2024-11-18 20:16:34.504487
31,148,purchase,Electronics,672.82,2024-11-10 20:54:30.504492
47,108,purchase,Home,188.46,2024-10-25 20:16:28.504496
31,136,view,Books,912.24,2024-10-17 20:16:16.504501
5,129,view,Toys,682.54,2024-11-26 05:57:22.504505
29,153,add_to_cart,Toys,969.11,2024-11-27 23:42:09.504509
44,127,purchase,Toys,892.83,2024-12-26 21:59:55.504514
12,184,view,Toys,112.87,2024-09-09 12:42:54.504518
49,120,add_to_cart,Books,202.69,2024-10-19 10:53:43.504523
3,199,view,Books,249.19,2024-12-22 13:45:15.504527
40,108,purchase,Home,628.47,2024-10-23 23:56:34.504532
32,164,add_to_cart,Books,284.07,2025-01-10 03:35:52.504536
41,175,view,Electronics,592.75,2025-02-12 17:07:29.504540
21,120,view,Books,893.84,2024-10-25 01:12:49.504545
37,196,add_to_cart,Books,314.42,2024-08-23 20:14:24.504549
20,150,add_to_cart,Toys,887.13,2024-09-06 03:55:07.504554
11,154,add_to_cart,Books,824.97,2024-09-17 01:52:06.504558
26,119,add_to_cart,Books,823.68,2024-08-23 16:19:06.504563
13,164,purchase,Toys,69.58,2024-09-08 23:39:47.504567
1,152,add_to_cart,Electronics,76.98,2024-12-16 10:23:42.504572
3,192,add_to_cart,Clothing,577.07,2024-10-29 01:35:02.504576
32,145,add_to_cart,Electronics,341.87,2024-12-04 14:04:33.504581
21,162,add_to_cart,Home,363.57,2024-08-26 22:59:00.504585
32,131,view,Toys,78.26,2025-01-31 11:51:42.504589
32,128,add_to_cart,Toys,830.99,2024-12-19 10:30:23.504594
46,135,purchase,Clothing,753.1,2024-11-01 14:42:56.504598
39,184,purchase,Toys,815.85,2024-10-25 13:23:49.504603
47,116,add_to_cart,Clothing,345.58,2024-10-04 09:56:03.504607
3,158,purchase,Home,526.09,2024-12-15 12:05:49.504611
38,193,view,Home,84.37,2024-10-08 09:31:35.504616
43,192,add_to_cart,Electronics,306.83,2024-12-24 13:41:40.504620
37,105,view,Home,159.29,2025-01-12 15:11:23.504625
13,115,view,Clothing,366.64,2025-01-17 22:00:06.504629
1,144,view,Books,226.29,2024-09-02 17:25:12.504633
29,149,add_to_cart,Home,659.9,2024-11-06 07:06:09.504638
48,143,view,Clothing,714.07,2025-01-04 06:03:18.504642
8,108,view,Toys,892.66,2024-12-05 13:03:52.504647
10,193,view,Home,109.62,2025-02-11 02:42:58.504651
2,105,purchase,Home,145.95,2025-01-11 16:27:27.504655
31,103,add_to_cart,Books,723.61,2025-02-11 07:15:19.504660
41,174,view,Electronics,537.51,2025-02-06 09:37:33.504664
31,119,add_to_cart,Toys,242.18,2024-08-26 10:17:06.504668
34,141,view,Electronics,567.21,2024-12-08 06:25:25.504673
4,163,view,Home,105.68,2024-10-27 09:21:36.504677
22,114,add_to_cart,Electronics,915.29,2024-12-18 02:16:29.504681
40,143,view,Toys,396.92,2024-08-31 22:20:07.504686
30,135,purchase,Home,65.82,2024-09-24 17:47:12.504690
19,134,purchase,Books,56.04,2024-11-25 21:30:32.504694
43,180,add_to_cart,Electronics,662.24,2024-09-27 17:11:36.504699
15,196,view,Home,803.78,2025-01-09 17:07:12.504714
37,152,purchase,Home,579.87,2024-09-09 23:32:56.504721
24,176,view,Electronics,644.52,2024-09-04 16:50:48.504725
43,111,view,Books,129.32,2024-10-01 18:12:27.504730
3,117,add_to_cart,Books,169.42,2024-12-01 08:46:47.504734
39,153,purchase,Electronics,771.48,2025-01-20 23:43:34.504739
27,188,add_to_cart,Toys,498.39,2025-02-04 21:20:42.504743
35,104,view,Home,970.03,2024-09-04 19:03:10.504748
45,118,add_to_cart,Clothing,113.36,2024-11-09 10:00:36.504752
49,134,add_to_cart,Books,937.59,2024-11-01 01:09:27.504757
10,192,add_to_cart,Clothing,249.32,2025-02-08 21:55:27.504761
26,176,purchase,Home,903.69,2024-11-27 03:17:23.504766
46,151,add_to_cart,Home,206.7,2024-12-27 15:03:00.504770
36,194,view,Clothing,227.95,2025-01-27 23:08:20.504775
23,118,add_to_cart,Clothing,361.63,2025-01-19 20:19:20.504779
30,159,add_to_cart,Home,866.73,2024-10-20 23:15:43.504784
11,189,purchase,Electronics,494.57,2024-09-13 00:12:24.504789
10,182,purchase,Toys,341.83,2024-11-02 15:18:32.504793
41,118,add_to_cart,Toys,64.06,2024-09-05 14:11:43.504797
28,115,view,Clothing,616.98,2024-12-12 14:42:51.504802
28,176,purchase,Home,981.11,2024-10-24 14:04:53.504806
32,160,view,Home,80.68,2024-11-02 07:16:58.504811
20,172,view,Toys,54.42,2024-10-28 23:26:12.504815
27,128,add_to_cart,Books,104.24,2024-11-04 03:00:22.504819
6,132,add_to_cart,Toys,78.83,2025-01-29 07:39:06.504824
23,172,view,Books,19.97,2024-11-09 06:57:58.504828
47,148,view,Toys,488.8,2024-11-23 16:00:09.504833
43,138,add_to_cart,Clothing,534.64,2025-01-22 07:16:07.504837
43,156,view,Home,10.04,2024-10-05 14:11:20.504842
14,174,purchase,Books,793.49,2024-10-03 20:17:10.504846
35,192,purchase,Home,637.69,2024-11-18 13:33:24.504851
49,137,view,Clothing,970.33,2025-01-03 16:11:52.504855
4,186,purchase,Home,795.44,2024-11-15 19:16:15.504859
23,179,add_to_cart,Books,70.42,2024-11-28 10:26:23.504865
4,133,add_to_cart,Electronics,129.76,2025-01-14 15:42:47.504869
26,190,view,Books,513.85,2024-09-13 05:29:45.504874
41,104,view,Clothing,756.33,2024-09-16 04:11:49.504878
11,145,view,Home,275.36,2025-02-12 17:21:10.504882
34,153,add_to_cart,Electronics,29.09,2024-12-07 21:45:31.504887
30,114,purchase,Electronics,153.38,2024-10-12 13:33:01.504891
41,102,add_to_cart,Toys,761.09,2024-09-03 04:32:49.504896
44,103,view,Home,827.7,2024-11-25 06:22:44.504900
38,163,add_to_cart,Books,260.31,2024-09-12 01:49:03.504904
6,124,add_to_cart,Home,137.65,2024-12-31 02:57:53.504909
48,114,add_to_cart,Toys,677.61,2025-01-10 16:39:31.504913
47,191,view,Home,556.25,2024-11-06 09:02:10.504918
20,125,add_to_cart,Clothing,884.73,2024-11-10 15:51:13.504922
35,167,view,Home,465.29,2024-12-09 18:50:29.504926
30,169,add_to_cart,Home,147.97,2024-11-24 12:29:19.504931
12,146,purchase,Home,995.66,2024-12-03 07:44:23.504935
5,143,view,Electronics,279.6,2024-11-07 19:37:14.504939
5,159,add_to_cart,Toys,258.89,2025-01-11 01:43:14.504944
20,188,view,Books,998.64,2024-12-30 20:53:44.504948
37,105,view,Books,724.98,2024-12-25 13:44:01.504952
45,194,purchase,Clothing,140.36,2024-11-27 14:51:20.504957
50,145,add_to_cart,Books,392.65,2024-10-17 21:58:55.504961
6,123,add_to_cart,Books,335.84,2025-01-06 02:37:27.504966
42,148,purchase,Home,360.79,2025-01-04 11:43:20.505007
40,173,add_to_cart,Electronics,861.14,2024-11-02 06:47:20.505013
4,102,purchase,Clothing,910.76,2024-12-29 01:07:08.505017
27,176,view,Home,466.8,2024-10-15 14:22:31.505022
23,162,view,Toys,340.13,2024-12-18 22:58:16.505026
2,152,purchase,Clothing,467.07,2025-02-10 10:35:27.505031
21,191,view,Electronics,638.67,2024-12-27 21:46:00.505035
27,142,add_to_cart,Home,324.53,2024-12-23 18:14:13.505039
21,155,view,Books,471.53,2024-12-24 18:21:47.505044
39,121,view,Toys,558.52,2024-12-29 13:56:09.505048
50,132,view,Clothing,886.99,2024-09-12 10:09:26.505053
29,152,purchase,Electronics,28.25,2024-12-02 16:46:44.505057
32,181,view,Home,792.58,2024-12-29 10:53:41.505062
1,143,purchase,Electronics,422.79,2024-10-20 15:50:00.505066
19,155,add_to_cart,Books,370.14,2024-10-05 19:31:56.505070
5,166,add_to_cart,Toys,961.37,2024-09-10 17:21:18.505075
5,103,add_to_cart,Books,62.82,2024-12-28 09:30:50.505079
45,185,add_to_cart,Books,929.82,2024-11-28 17:32:07.505083
21,200,purchase,Books,655.85,2024-09-24 06:30:26.505088
40,184,purchase,Books,654.86,2024-11-18 04:09:21.505092
4,182,purchase,Toys,538.88,2024-10-12 23:39:54.505097
8,182,add_to_cart,Toys,693.33,2025-01-23 09:58:49.505101
31,147,view,Clothing,671.4,2025-01-30 17:19:45.505105
3,170,purchase,Clothing,297.17,2025-01-08 14:42:06.505110
21,133,purchase,Books,788.06,2024-10-22 13:45:42.505114
43,186,view,Home,136.02,2024-09-16 18:59:20.505119
5,117,add_to_cart,Clothing,864.89,2024-09-13 03:13:42.505123
2,198,add_to_cart,Books,195.32,2025-01-15 08:47:22.505128
29,164,view,Books,515.25,2024-11-08 18:51:39.505132
29,163,add_to_cart,Books,125.51,2024-08-27 00:06:12.505148
34,140,purchase,Clothing,359.67,2024-11-14 19:14:21.505153
5,135,view,Books,393.27,2024-09-23 14:13:38.505158
22,197,purchase,Toys,486.57,2025-02-09 05:12:38.505162
40,178,add_to_cart,Toys,337.71,2024-11-12 12:46:55.505167
1,146,view,Books,597.51,2024-11-24 09:14:34.505171
45,183,add_to_cart,Toys,808.77,2024-12-15 10:24:27.505185
11,104,add_to_cart,Toys,250.22,2024-12-14 14:42:30.505190
29,193,add_to_cart,Toys,541.96,2024-11-07 00:46:59.505195
35,141,purchase,Electronics,46.73,2024-09-25 11:26:33.505199
44,133,add_to_cart,Toys,270.8,2024-09-05 21:48:25.505203
24,190,add_to_cart,Clothing,214.64,2024-09-23 23:07:35.505208
10,199,view,Electronics,495.48,2024-12-07 19:16:33.505212
31,105,add_to_cart,Home,800.72,2024-12-15 15:40:17.505217
41,141,add_to_cart,Toys,578.2,2024-08-23 20:22:43.505221
5,166,view,Toys,776.4,2024-11-10 08:59:55.505226
39,150,purchase,Electronics,612.06,2024-09-02 17:00:07.505230
44,199,purchase,Toys,329.34,2025-01-25 20:40:00.505234
29,180,purchase,Electronics,865.34,2025-01-02 09:30:36.505239
40,176,add_to_cart,Books,526.49,2024-09-16 22:59:15.505243
32,169,view,Toys,692.9,2024-08-25 23:29:38.505248
41,131,view,Toys,34.3,2025-02-06 12:09:46.505252
14,176,purchase,Toys,590.89,2024-10-11 13:54:39.505256
33,163,view,Clothing,890.3,2024-10-05 23:09:29.505261
29,125,purchase,Electronics,18.13,2024-11-04 15:30:39.505265
21,177,add_to_cart,Toys,654.92,2025-02-10 04:14:27.505269
44,145,purchase,Electronics,792.15,2024-09-21 12:27:43.505274
19,143,view,Books,805.24,2024-11-26 21:22:34.505278
15,158,purchase,Books,687.85,2024-11-30 18:41:07.505283
23,126,add_to_cart,Clothing,10.18,2024-09-28 19:18:35.505287
41,188,purchase,Clothing,934.91,2024-12-13 06:10:39.505291
38,119,add_to_cart,Clothing,384.58,2025-02-12 13:49:05.505296
9,180,purchase,Books,777.06,2024-08-21 20:46:30.505300
39,114,purchase,Books,524.23,2024-12-08 04:06:45.505304
42,171,purchase,Toys,904.04,2024-12-08 20:09:43.505309
48,108,purchase,Toys,933.8,2024-08-31 03:58:00.505313
38,157,purchase,Toys,498.23,2025-01-17 01:10:03.505358
12,155,view,Electronics,646.89,2024-11-23 11:15:36.505367
41,166,add_to_cart,Toys,769.49,2025-02-10 23:39:39.505373
30,107,view,Clothing,378.37,2024-10-14 18:41:17.505377
46,187,add_to_cart,Electronics,557.07,2024-10-10 16:21:41.505382
4,142,view,Home,859.44,2024-10-05 12:54:25.505386
45,115,view,Home,219.4,2024-09-23 06:09:13.505391
2,105,purchase,Clothing,764.94,2024-12-22 22:41:32.505395
45,127,view,Toys,230.77,2024-10-14 11:20:38.505400
36,192,purchase,Electronics,147.07,2025-01-02 01:31:23.505404
37,178,view,Clothing,363.84,2024-09-26 15:08:48.505409
46,185,purchase,Toys,416.03,2024-10-03 19:19:22.505413
49,158,purchase,Clothing,797.69,2024-09-29 04:51:43.505418
46,156,add_to_cart,Home,333.56,2025-02-07 08:07:45.505422
23,101,purchase,Clothing,34.25,2024-09-05 21:31:13.505426
26,118,purchase,Books,347.7,2024-08-25 02:21:16.505431
25,133,purchase,Electronics,653.15,2025-01-22 07:28:19.505435
23,111,add_to_cart,Electronics,76.24,2024-10-19 03:01:14.505440
24,172,purchase,Home,998.79,2025-02-09 15:52:37.505444
49,178,view,Electronics,179.04,2025-02-02 01:18:24.505449
44,110,purchase,Books,763.14,2024-12-10 11:03:31.505453
47,194,add_to_cart,Home,966.9,2025-01-05 02:28:54.505457
49,157,purchase,Electronics,924.26,2024-09-10 08:19:28.505462
9,103,add_to_cart,Electronics,302.94,2024-12-20 05:47:50.505466
15,119,view,Home,742.19,2024-12-12 00:45:04.505471
10,162,purchase,Electronics,724.21,2024-11-17 01:03:57.505475
48,123,purchase,Home,459.35,2024-11-30 23:29:20.505479
23,118,add_to_cart,Clothing,464.8,2024-10-31 03:21:39.505484
18,159,view,Electronics,515.36,2025-01-19 22:19:47.505489
33,143,purchase,Toys,451.2,2024-12-17 22:25:02.505493
11,197,add_to_cart,Home,931.47,2025-01-09 02:12:08.505497
35,176,view,Toys,896.51,2024-09-09 00:11:53.505502
6,130,view,Toys,197.44,2024-09-20 17:33:39.505506
35,194,purchase,Home,415.34,2024-09-21 08:50:23.505511
4,109,add_to_cart,Home,454.72,2024-11-20 19:43:40.505515
8,156,view,Toys,177.27,2024-12-16 01:28:06.505519
19,133,add_to_cart,Clothing,883.19,2024-09-28 21:22:48.505524
25,172,add_to_cart,Electronics,569.34,2024-11-25 14:13:42.505528
31,134,purchase,Toys,495.64,2024-09-17 23:06:28.505533
48,106,view,Electronics,255.88,2025-01-29 08:18:40.505537
15,156,purchase,Home,169.65,2024-08-28 14:08:25.505541
35,194,purchase,Home,975.56,2024-09-01 20:54:08.505546
29,182,view,Clothing,809.66,2024-12-15 15:11:30.505550
1,130,add_to_cart,Books,325.41,2024-12-03 22:49:18.505555
27,162,add_to_cart,Electronics,699.93,2024-10-02 14:54:17.505559
10,179,add_to_cart,Home,894.19,2025-02-07 14:53:08.505563
7,127,purchase,Home,349.21,2024-12-25 03:43:45.505568
13,170,add_to_cart,Books,958.93,2024-11-04 21:24:14.505572
44,124,add_to_cart,Books,866.85,2024-12-14 19:20:26.505577
14,170,add_to_cart,Clothing,448.13,2024-12-24 14:03:42.505581
20,150,add_to_cart,Toys,530.55,2024-09-10 08:53:27.505586
25,133,purchase,Home,626.35,2024-09-09 06:34:50.505590
40,151,purchase,Electronics,453.45,2025-01-27 01:14:39.505594
20,110,view,Books,998.19,2024-12-04 05:25:18.505599
27,148,add_to_cart,Toys,509.26,2024-12-30 00:34:00.505603
17,118,add_to_cart,Electronics,808.04,2024-12-25 15:57:01.505607
36,106,purchase,Clothing,81.32,2024-12-06 23:04:56.505612
41,139,purchase,Books,503.22,2024-12-06 11:54:55.505616
18,119,add_to_cart,Electronics,23.38,2024-11-02 04:18:44.505620
25,195,add_to_cart,Home,297.68,2025-01-15 14:53:01.505625
23,145,view,Home,567.52,2024-11-21 00:21:20.505630
12,171,view,Books,381.79,2025-01-29 22:26:13.505634
30,195,view,Books,380.53,2025-01-30 08:28:11.505639
4,176,view,Electronics,899.68,2024-08-26 03:16:26.505648
10,111,purchase,Home,825.23,2025-01-17 02:01:48.505653
41,161,add_to_cart,Electronics,589.9,2024-09-20 03:30:12.505657
4,121,add_to_cart,Books,400.47,2025-01-15 09:40:55.505662
13,134,view,Books,168.4,2024-09-14 13:51:43.505666
28,131,add_to_cart,Clothing,558.11,2024-11-07 09:02:15.505671
38,107,add_to_cart,Home,87.77,2024-11-01 09:31:25.505675
17,187,add_to_cart,Clothing,412.35,2024-09-27 04:13:33.505679
9,143,add_to_cart,Home,250.84,2024-12-02 00:22:29.505684
6,169,view,Clothing,632.23,2025-01-19 04:03:46.505688
41,115,purchase,Home,317.21,2024-11-19 00:36:42.505693
38,177,view,Electronics,323.54,2025-01-25 16:04:16.505697
24,178,view,Electronics,968.32,2024-10-08 04:21:46.505702
47,172,purchase,Books,373.7,2024-08-31 23:53:44.505706
46,129,purchase,Clothing,394.11,2024-09-12 09:08:39.505710
28,152,add_to_cart,Electronics,358.85,2024-09-30 00:23:41.505715
17,198,purchase,Books,837.83,2024-08-29 07:01:48.505719
37,156,add_to_cart,Home,769.69,2025-01-11 00:14:35.505724
28,108,add_to_cart,Toys,26.3,2024-10-10 06:58:15.505728
3,198,view,Home,441.06,2024-11-16 08:58:13.505732
50,154,view,Toys,751.4,2024-12-01 21:53:24.505737
39,108,add_to_cart,Electronics,301.07,2024-08-29 03:17:40.505741
46,135,purchase,Books,887.94,2024-10-02 05:54:58.505746
23,186,view,Home,833.37,2024-09-28 19:56:44.505750
44,117,add_to_cart,Books,716.49,2024-12-14 16:54:06.505754
13,106,view,Toys,347.9,2024-08-21 07:34:26.505759
20,106,view,Clothing,565.54,2024-09-23 21:08:58.505763
18,188,add_to_cart,Home,227.53,2024-09-25 21:46:07.505767
40,162,purchase,Books,300.42,2025-02-11 20:11:24.505772
37,197,purchase,Clothing,137.85,2024-10-05 08:45:07.505776
25,179,purchase,Clothing,897.37,2025-02-07 19:26:14.505781
21,134,purchase,Home,808.58,2025-01-20 21:46:29.505785
17,161,view,Clothing,647.31,2024-12-15 10:29:40.505789
25,140,view,Toys,294.32,2024-10-02 10:10:46.505794
21,103,add_to_cart,Electronics,524.33,2024-09-01 15:15:46.505798
4,194,purchase,Clothing,71.83,2024-12-25 12:59:39.505803
41,198,view,Books,390.51,2025-02-14 16:26:49.505807
13,114,view,Books,946.62,2024-08-31 21:05:33.505811
49,138,purchase,Books,724.55,2025-02-12 15:26:22.505816
19,114,view,Electronics,392.49,2025-01-26 20:20:59.505820
14,122,view,Clothing,823.0,2025-01-09 20:26:04.505825
15,145,purchase,Books,697.17,2024-12-17 16:13:01.505829
40,188,purchase,Clothing,698.79,2024-08-30 05:47:59.505833
16,109,add_to_cart,Toys,798.91,2024-08-30 11:11:27.505838
36,122,purchase,Electronics,445.22,2024-12-15 21:32:37.505842
40,170,add_to_cart,Books,287.44,2024-11-16 12:50:48.505846
35,199,purchase,Home,41.43,2024-10-04 10:30:02.505851
35,177,purchase,Electronics,657.77,2024-10-24 02:08:35.505855
46,163,view,Toys,54.89,2024-11-16 03:25:50.505860
24,179,view,Electronics,543.89,2025-02-02 17:49:43.505864
25,107,add_to_cart,Toys,272.07,2024-09-16 12:59:18.505868
2,189,add_to_cart,Electronics,922.42,2024-09-17 18:51:41.505873
45,171,add_to_cart,Toys,474.58,2024-09-12 02:52:13.505877
13,126,purchase,Electronics,339.08,2024-09-15 03:45:42.505881
29,145,purchase,Books,802.22,2024-11-28 23:30:36.505886
8,184,purchase,Electronics,195.35,2024-11-30 07:59:51.505890
3,190,view,Home,880.78,2024-10-04 18:11:55.505894
34,159,purchase,Books,92.08,2025-01-06 01:35:59.505899
14,163,view,Books,848.08,2025-01-07 06:48:23.505903
44,113,view,Home,601.31,2024-12-04 04:31:31.505907
13,138,add_to_cart,Electronics,244.09,2024-09-02 04:37:07.505912
8,104,purchase,Electronics,165.6,2024-12-01 02:30:36.505916
9,142,add_to_cart,Home,284.81,2024-08-28 09:48:29.505921
14,147,add_to_cart,Electronics,662.58,2025-01-26 20:59:33.505925
35,119,add_to_cart,Toys,436.15,2024-10-28 07:43:12.505929
4,156,purchase,Clothing,379.51,2024-12-10 15:37:57.505934
47,126,view,Clothing,583.74,2025-02-14 09:35:54.505938
28,154,add_to_cart,Electronics,949.35,2025-01-01 23:08:08.505943
27,172,purchase,Clothing,481.34,2024-11-18 03:55:16.505947
22,187,purchase,Books,91.13,2024-11-13 14:57:46.505951
7,137,add_to_cart,Toys,905.7,2024-09-03 00:11:54.505956
3,137,add_to_cart,Books,770.24,2025-01-27 13:56:25.505960
9,130,purchase,Electronics,133.27,2024-09-18 04:47:40.505965
46,125,add_to_cart,Books,530.92,2024-09-16 08:15:41.505969
34,146,add_to_cart,Toys,787.26,2024-09-20 06:51:44.505973
22,173,purchase,Books,111.18,2024-10-01 21:21:31.505978
19,134,view,Electronics,635.71,2024-09-22 18:01:11.505982
46,184,add_to_cart,Electronics,780.02,2024-10-18 19:48:43.505986
11,121,purchase,Electronics,590.55,2025-01-26 03:38:07.505991
50,176,purchase,Electronics,681.83,2024-11-29 17:59:30.505995
16,160,view,Electronics,37.64,2025-01-17 21:47:28.506000
33,150,add_to_cart,Toys,242.63,2024-11-17 04:05:08.506004
41,136,add_to_cart,Clothing,347.21,2024-12-07 21:29:25.506009
10,162,view,Clothing,289.9,2024-09-02 04:10:17.506013
44,157,add_to_cart,Clothing,416.33,2024-12-29 13:02:59.506017
18,174,view,Electronics,761.73,2024-11-11 15:52:16.506022
25,103,purchase,Books,460.46,2024-11-13 19:29:34.506026
37,193,purchase,Electronics,914.02,2025-02-11 17:19:25.506031
12,181,view,Toys,333.64,2024-10-25 20:28:15.506035
15,128,purchase,Electronics,628.84,2024-10-05 21:10:18.506040
49,136,view,Toys,499.06,2024-11-22 09:02:57.506044
37,198,purchase,Home,900.05,2025-01-24 03:26:11.506048
11,148,purchase,Home,220.35,2024-12-31 04:53:26.506053
2,157,view,Toys,691.16,2024-08-20 21:58:44.506057
50,120,add_to_cart,Clothing,783.71,2024-12-22 15:50:22.506062
8,172,view,Toys,307.62,2024-12-03 08:49:44.506066
2,126,add_to_cart,Books,794.95,2024-11-26 09:03:56.506070
41,160,purchase,Toys,71.17,2024-09-04 03:39:13.506075
29,147,add_to_cart,Books,944.67,2025-01-01 23:57:37.506079
47,131,view,Clothing,141.2,2025-02-04 21:35:07.506083
22,106,view,Electronics,659.47,2024-09-01 04:19:59.506088
28,173,purchase,Home,762.48,2025-01-16 20:48:58.506092
14,176,add_to_cart,Electronics,745.03,2024-11-08 19:17:37.506097
10,121,purchase,Home,654.06,2024-12-26 11:03:36.506101
25,183,purchase,Toys,869.73,2025-01-15 12:59:40.506105
4,136,purchase,Electronics,107.57,2025-01-10 08:32:45.506110
4,103,add_to_cart,Books,358.93,2024-11-06 00:56:24.506114
32,158,purchase,Electronics,168.55,2025-01-04 03:26:07.506119
9,117,add_to_cart,Electronics,373.36,2024-11-18 07:27:30.506123
18,187,purchase,Electronics,750.9,2024-09-05 01:02:52.506128
32,106,add_to_cart,Books,339.62,2025-02-10 20:51:18.506132
16,194,add_to_cart,Toys,916.75,2024-11-04 14:36:47.506136
33,102,add_to_cart,Clothing,547.14,2025-02-03 21:50:32.506141
19,137,view,Electronics,603.38,2024-08-25 01:32:53.506145
13,115,add_to_cart,Home,389.83,2024-10-29 08:21:56.506149
14,169,add_to_cart,Home,517.64,2024-08-22 11:59:48.506154
42,129,view,Books,200.62,2024-12-11 04:34:23.506158
42,159,purchase,Toys,672.93,2024-08-21 11:31:20.506163
11,111,view,Clothing,959.14,2024-09-27 05:06:28.506167
